xg,xd,xv,ba,bv,c,n_neigh,d,threshold,solvability
0.2085526270062783,0.20782984032294471,0.583617532670777,44.11336941797669,0.6365318429199296,80.80951673398425,39,40.056574218475426,0.09052861924449539,0
0.1317175857574444,0.12316337069839522,0.7451190435441604,65.9219314512344,49.39644769038314,44.86854413140945,34,40.056574218475426,0.09052861924449539,286
0.41074402468910987,0.10459481048774832,0.4846611648231418,57.79727225338526,18.495100208378943,2.992615329297954,68,40.056574218475426,0.09052861924449539,21
0.6914731815089854,0.058560234256064825,0.24996658423494977,99.49729357694916,19.335583949276714,48.848297840179356,36,40.056574218475426,0.09052861924449539,37
0.08477188473671138,0.14616590555560616,0.7690622097076825,69.22391590739007,15.647374310597673,67.08521822689475,16,40.056574218475426,0.09052861924449539,0
0.3338188853654187,0.6414406287735247,0.024740485861056594,1.3746243702315808,12.280042938351654,78.83140139688165,52,40.056574218475426,0.09052861924449539,0
0.12493689462189239,0.5993164249819479,0.2757466803961597,0.7808367656045201,17.755883238515768,81.65517466158514,64,40.056574218475426,0.09052861924449539,0
0.7541914058716522,0.02223773807919105,0.22357085604915672,76.93678320964848,75.6002542168542,27.26178499472035,33,40.056574218475426,0.09052861924449539,12
0.20128811158202908,0.2145711098076678,0.5841407786103031,30.461036045779377,88.89913103941099,46.56258148286037,7,40.056574218475426,0.09052861924449539,4
0.4482590188385416,0.4582535402306327,0.09348744093082573,24.96707996989955,86.55198891713508,28.513970514000487,36,40.056574218475426,0.09052861924449539,534
0.08256160595033912,0.4968285447585721,0.4206098492910888,6.842333818798052,21.276186572674426,37.810277606958486,3,40.056574218475426,0.09052861924449539,278
0.08324086464104397,0.8631655583852907,0.05359357697366529,82.71047587010625,7.262195426649354,39.11604687974081,17,40.056574218475426,0.09052861924449539,0
0.5872480167848981,0.21584751552868764,0.19690446768641423,19.907052240872368,31.41226299303498,39.19211913697331,2,40.056574218475426,0.09052861924449539,29
0.23346304547283714,0.5540254793815822,0.21251147514558066,7.409045885727961,47.38003726143036,47.00674256578271,22,40.056574218475426,0.09052861924449539,1087
0.23308746928791235,0.5172746982554971,0.24963783245659055,27.948044454106245,7.575503472489964,41.380226759176665,22,40.056574218475426,0.09052861924449539,0
0.2407293934718826,0.5890958372304198,0.1701747692976976,54.05519400003549,70.77994656943598,47.811106060424066,85,40.056574218475426,0.09052861924449539,695
0.16510191445793088,0.4280979544837048,0.4068001310583643,47.93133870471033,9.8062555088417,95.85769007801233,46,40.056574218475426,0.09052861924449539,0
0.15712368641161933,0.05266117371697587,0.7902151398714048,31.867017469925063,70.37492520919412,83.49203013559594,70,40.056574218475426,0.09052861924449539,758
0.14077083585208383,0.7439839173038002,0.11524524684411597,76.00842133001183,24.04078173182341,75.27475485483463,52,40.056574218475426,0.09052861924449539,0
0.09028542105368587,0.8047842158644284,0.10493036308188575,98.65298708421115,1.4330109231631916,31.960796941193692,99,40.056574218475426,0.09052861924449539,481
0.6523852086572837,0.024991124062480607,0.3226236672802357,81.91460363518618,58.48741874656227,13.76261934830476,4,40.056574218475426,0.09052861924449539,12
0.14125191453729147,0.6422075459965545,0.21654053946615404,71.39724766440669,49.90092494475593,16.953933875480175,61,40.056574218475426,0.09052861924449539,411
0.10815508611631719,0.7980196078820188,0.09382530600166405,63.97284340490521,56.59043601518825,16.53409657576831,74,40.056574218475426,0.09052861924449539,651
0.08732674467110546,0.46047100646977424,0.4522022488591203,62.60958896941654,76.9869811355769,68.47700996462561,45,40.056574218475426,0.09052861924449539,388
0.6649951212563942,0.20105745048906087,0.13394742825454498,31.306130753114026,12.806026457136232,14.73684704763798,79,40.056574218475426,0.09052861924449539,482
0.28339512653425236,0.26883811674913605,0.4477667567166116,77.69240960939233,14.016370675510636,95.73780040058723,3,40.056574218475426,0.09052861924449539,0
0.3118347760094172,0.1788913932523526,0.5092738307382302,86.29731352290021,22.075415386957996,42.037013339756356,12,40.056574218475426,0.09052861924449539,0
0.28856189320919534,0.11207558590309052,0.5993625208877141,12.795708442679722,55.30252483198096,7.669590859420394,22,40.056574218475426,0.09052861924449539,3
0.07154098545787357,0.592173134532661,0.33628588000946547,25.76160065193317,89.35114746834974,84.21577053929235,18,40.056574218475426,0.09052861924449539,0
0.059052610501323044,0.4211367326817619,0.5198106568169151,79.44480075458313,95.86135950400512,42.50825660295035,75,40.056574218475426,0.09052861924449539,0
0.028799160317500183,0.41131342807296434,0.5598874116095355,88.52121887385631,63.94798936441113,62.03421919212708,64,40.056574218475426,0.09052861924449539,0
0.2438166912466233,0.7469678282557879,0.009215480497588802,69.20716375934103,14.761367651181267,16.738659097771457,35,40.056574218475426,0.09052861924449539,187
0.7433985479065895,0.12474181460319878,0.13185963749021168,89.2309151113196,71.91605988661502,96.81819103915834,21,40.056574218475426,0.09052861924449539,29
0.009842138523647903,0.5710478309881963,0.41911003048815576,99.31816665230929,87.62609150996245,71.83112586195685,61,40.056574218475426,0.09052861924449539,0
0.02683160099121451,0.04611385349545283,0.9270545455133327,38.773548781709366,23.310329816632592,52.72734711656617,13,40.056574218475426,0.09052861924449539,0
0.6216362192726388,0.25802421684190513,0.12033956388545608,41.6524515505364,91.35819781911026,55.466617480490065,74,40.056574218475426,0.09052861924449539,377
0.3075077238800705,0.13360546822310815,0.5588868078968213,54.470585456280105,75.9804688844964,45.95709796624723,69,40.056574218475426,0.09052861924449539,648
0.0353089095134107,0.9147418918773011,0.04994919860928815,99.78173798497771,52.82133126999625,74.5137452530546,30,40.056574218475426,0.09052861924449539,0
0.023697652559109272,0.37840482981980716,0.5978975176210836,9.895576714559661,2.294202669809575,98.0674225231563,36,40.056574218475426,0.09052861924449539,0
0.12262579079627345,0.3126663140516027,0.5647078951521238,35.383826784052076,48.96192064260231,60.193779265175486,71,40.056574218475426,0.09052861924449539,1018
0.1948689358778638,0.7406750474942294,0.06445601662790679,13.344827293835504,55.137526861099396,22.50613214909466,74,40.056574218475426,0.09052861924449539,2578
0.04764978664564423,0.7956702783057609,0.1566799350485949,93.6277589045625,45.77053107454694,26.031285633190294,60,40.056574218475426,0.09052861924449539,0
0.5424601738076515,0.14627051510878852,0.31126931108355993,21.649337517079037,57.600418304148846,70.28259494716069,58,40.056574218475426,0.09052861924449539,664
0.5906413561761478,0.3630331944857762,0.04632544933807603,10.2621892195355,93.5341450884999,34.79566330551383,20,40.056574218475426,0.09052861924449539,459
0.27955183271474837,0.2732347077345687,0.4472134595506829,1.8620661698197427,38.22066906818263,63.25502513940378,3,40.056574218475426,0.09052861924449539,638
0.24870127191673597,0.5084733644379438,0.24282536364532026,80.99689732644283,29.822946752548575,94.08603103759864,85,40.056574218475426,0.09052861924449539,371
0.4314133286308137,0.34051454804783055,0.22807212332135574,70.50483987577843,45.74947564724846,50.03862901172261,35,40.056574218475426,0.09052861924449539,127
0.1536619034538138,0.012248824292817262,0.8340892722533689,70.11139663290678,19.926387156652048,81.65641472741184,63,40.056574218475426,0.09052861924449539,0
0.36888039473060785,0.3163973151184367,0.31472229015095543,62.94574429575015,33.857221549196794,62.083616781329496,90,40.056574218475426,0.09052861924449539,0
0.6819754911735891,0.23409005155212181,0.08393445727428905,54.3433799998823,1.1768066049883674,90.54213200931218,88,40.056574218475426,0.09052861924449539,0
0.2166647163787575,0.7287779111125369,0.054557372508705626,2.309370071529593,36.11447964510707,17.924005629129024,16,40.056574218475426,0.09052861924449539,2857
0.011819100169498387,0.034091165184354955,0.9540897346461467,18.45720386079871,93.27429109859835,8.00033746476897,82,40.056574218475426,0.09052861924449539,0
0.01817790728409774,0.8625852123864899,0.11923688032941238,82.55239961287438,62.65715334755676,99.32746495201211,21,40.056574218475426,0.09052861924449539,0
0.050157347245260886,0.46735636679267023,0.4824862859620689,49.9030056892488,89.61490438118005,81.17933718471365,5,40.056574218475426,0.09052861924449539,0
0.18119412904108656,0.7485980303888509,0.07020784057006257,80.22913004628204,31.97953249687677,70.4985829520187,94,40.056574218475426,0.09052861924449539,0
0.3941333171467698,0.4609190676168614,0.1449476152363688,26.74715994915133,80.62024865451167,52.14325749236044,52,40.056574218475426,0.09052861924449539,631
0.026666806813798516,0.8132907805146801,0.16004241267152142,5.357396810553361,14.957638595303491,14.169823499417166,56,40.056574218475426,0.09052861924449539,0
0.03800123259065247,0.3165994356275075,0.6453993317818401,7.79388265127886,90.44177085431794,93.30350812425276,8,40.056574218475426,0.09052861924449539,741
0.11899970758892331,0.24570924524819904,0.6352910471628777,14.575918577184588,56.7387537784145,16.288264455736456,94,40.056574218475426,0.09052861924449539,2
0.3011248353149405,0.20828816084757173,0.49058700383748777,20.67563965151433,42.760622758598096,12.98644273514914,95,40.056574218475426,0.09052861924449539,7
0.37233416652486984,0.4017080901640767,0.22595774331105345,75.49823862883936,47.916326938941175,78.83541438498779,28,40.056574218475426,0.09052861924449539,104
0.08017850944527416,0.77301042141816,0.14681106913656583,24.697489251077954,13.532659555395243,14.834462112546287,96,40.056574218475426,0.09052861924449539,1997
0.0848934699575673,0.6400498076570065,0.2750567223854262,95.58442752783314,4.435590924979094,38.84594541073872,55,40.056574218475426,0.09052861924449539,261
0.18972350282343842,0.7433445285349235,0.06693196864163808,18.691676791596457,52.68557508171929,40.594333241184785,54,40.056574218475426,0.09052861924449539,1225
0.2606759819001152,0.35298667801934636,0.38633734008053844,87.96314512783526,50.8719790781697,40.85688278061613,96,40.056574218475426,0.09052861924449539,423
0.5504745192708671,0.1203524398415603,0.3291730408875726,56.97160180583415,33.49174389129984,29.833634938834543,10,40.056574218475426,0.09052861924449539,54
0.04688188856259978,0.5085662706023749,0.4445518408350253,35.47204751230787,46.246930940455435,44.1083133887052,94,40.056574218475426,0.09052861924449539,0
0.12118455670875428,0.5405354916367138,0.33827995165453195,13.32083480677504,25.92628900571278,14.07904152442624,32,40.056574218475426,0.09052861924449539,1226
0.8518745088919569,0.029534820793869043,0.11859067031417403,25.435463116783453,98.56803499637083,38.648951984880966,9,40.056574218475426,0.09052861924449539,9
0.15166290917436187,0.04721377094157453,0.8011233198840636,16.70374248573181,49.223048511436474,84.14977693898969,73,40.056574218475426,0.09052861924449539,0
0.4421519957699257,0.3443415923170018,0.2135064119130725,82.38538508176218,91.00533622381332,70.27723883473304,41,40.056574218475426,0.09052861924449539,169
0.16017974765147336,0.10978639621575126,0.7300338561327754,5.139342943854109,72.82430474994504,7.715156437055648,32,40.056574218475426,0.09052861924449539,1
0.047993160967373716,0.2654378845123595,0.6865689545202668,2.7188842994957274,51.390515662190104,83.5701631461161,5,40.056574218475426,0.09052861924449539,0
0.5729176255071022,0.03332934969373613,0.39375302479916163,21.946819011477704,60.25735439598908,39.88353629622245,59,40.056574218475426,0.09052861924449539,1059
0.20754240197405416,0.34761749315360047,0.4448401048723454,62.92388065859302,25.566765561572,83.34854642908385,81,40.056574218475426,0.09052861924449539,0
0.15354977564917105,0.03485313600716633,0.8115970883436626,44.321459686620635,92.55064726782425,59.724170721432,59,40.056574218475426,0.09052861924449539,2
0.31905369802254824,0.5896601601753799,0.09128614180207184,85.2530872076073,25.1797999868121,11.426647350195873,24,40.056574218475426,0.09052861924449539,103
0.23997308114318017,0.2387649736817179,0.5212619451751019,20.185043290069327,23.36636222293922,79.76040762090099,7,40.056574218475426,0.09052861924449539,116
0.12687349101387502,0.7714924560807946,0.10163405290533034,82.6110138170023,97.39033574029948,76.16097228191293,91,40.056574218475426,0.09052861924449539,537
0.17006947284156448,0.4613189403314367,0.3686115868269988,36.98400746177879,84.80090335740847,35.716896752197115,66,40.056574218475426,0.09052861924449539,6
0.17566106980078222,0.7144351890621852,0.1099037411370326,71.29206488369903,88.4395004346232,54.86208882835491,69,40.056574218475426,0.09052861924449539,451
0.1638180249121971,0.4456383219534752,0.3905436531343277,18.744148169022466,79.61109582863318,29.765543000553173,59,40.056574218475426,0.09052861924449539,4
0.07335971950496467,0.4922043010020578,0.4344359794929775,95.7829581396052,61.403482498744,75.16773294057573,30,40.056574218475426,0.09052861924449539,185
0.4076820766391669,0.49707108778993037,0.09524683557090274,1.8242974020129088,37.27289140693999,75.52858903240062,83,40.056574218475426,0.09052861924449539,11684
0.5355580501482866,0.12485355819420196,0.3395883916575114,74.96971005552584,1.5435144237369358,64.44706719402427,78,40.056574218475426,0.09052861924449539,0
0.2762761176156574,0.5725653682363147,0.15115851414802794,71.55957483448678,33.92759369471724,15.871683045701312,87,40.056574218475426,0.09052861924449539,484
0.2562439939515252,0.5264800217190222,0.2172759843294526,26.033920664558764,92.73945110091155,54.37779924639332,44,40.056574218475426,0.09052861924449539,648
0.2654855670278061,0.6967442493791847,0.03777018359300921,75.52537047773755,14.265247432303108,77.29620573208891,69,40.056574218475426,0.09052861924449539,0
0.0477102258741684,0.1943973210813612,0.7578924530444704,86.16081414632283,88.25379951798803,92.04707354796118,1,40.056574218475426,0.09052861924449539,0
0.1640698913765012,0.07053871446580473,0.7653913941576941,91.88337848185212,11.533888163321638,38.16669388211701,25,40.056574218475426,0.09052861924449539,60
0.05767746817728414,0.5209730858502272,0.4213494459724887,6.637449698337205,77.83776439750253,26.345588751155436,33,40.056574218475426,0.09052861924449539,1
0.8868405354856554,0.10286544574694112,0.010294018767403434,30.196750833816665,43.70022843616572,71.02359437192327,90,40.056574218475426,0.09052861924449539,155
0.31558667497903214,0.42808778269816616,0.2563255423228017,49.69818840813197,50.076221082596106,77.62592550063326,32,40.056574218475426,0.09052861924449539,189
0.27283613980600563,0.2878685096620126,0.43929535053198177,2.9340722926807117,24.972338664104367,77.82408610028168,50,40.056574218475426,0.09052861924449539,0
0.15440042817908173,0.0008068123301865349,0.8447927594907317,25.46060556963471,62.87712065922333,11.980649198604631,74,40.056574218475426,0.09052861924449539,1
0.4854579312994647,0.39417508746192564,0.12036698123860967,39.199103467749666,11.617382393411102,31.594809188867213,52,40.056574218475426,0.09052861924449539,407
0.1959764764851677,0.5963625951388508,0.2076609283759815,64.0114919040699,61.41527515394477,79.7803721487908,62,40.056574218475426,0.09052861924449539,0
0.6949112479224949,0.222540169794478,0.08254858228302708,91.65332553818921,44.9553507409451,24.13264282962061,9,40.056574218475426,0.09052861924449539,40
0.3194605558191512,0.5605701261066185,0.11996931807423028,12.046573195651089,57.74544276571223,69.11337095582202,62,40.056574218475426,0.09052861924449539,1975
0.5044037317472845,0.20219677071256115,0.2933994975401544,6.022426194836905,78.16741446326303,4.006424102792372,20,40.056574218475426,0.09052861924449539,5
0.11246664546366514,0.2795922572943764,0.6079410972419584,76.16632823175155,13.880483038273105,49.319466051838155,81,40.056574218475426,0.09052861924449539,0
0.7237736988251441,0.08420890867378761,0.1920173925010683,20.212514986640063,76.80946683563103,7.239035695274065,81,40.056574218475426,0.09052861924449539,6
0.30751413671211747,0.6344256690924546,0.05806019419542796,14.744612289898672,5.843841500002989,84.33990137777373,47,40.056574218475426,0.09052861924449539,0
0.07586315936429255,0.7893928325878073,0.1347440080479001,32.97513434321409,50.924162488391445,70.92499076858707,2,40.056574218475426,0.09052861924449539,0
0.18819617695361912,0.06575052416478866,0.7460532988815922,47.35502810016603,91.63197731433466,89.51740018514727,90,40.056574218475426,0.09052861924449539,806
0.3484209142883452,0.4117794184470259,0.23979966726462887,63.26150986656206,1.6525905508657623,69.12677326970547,76,40.056574218475426,0.09052861924449539,0
0.044314291359400015,0.8963058226183052,0.059379886022294825,92.28562445540796,78.31856590012329,9.593867267037071,47,40.056574218475426,0.09052861924449539,0
0.7600918592894319,0.024096095136761697,0.2158120455738064,83.51575670917974,20.002200749657927,52.46089443391472,66,40.056574218475426,0.09052861924449539,5
0.22891727232444203,0.49913980359704013,0.27194292407851783,66.31729504476809,99.3301828211882,65.93392128916088,13,40.056574218475426,0.09052861924449539,88
0.20088495152883346,0.2514847963049833,0.5476302521661832,17.217322054999862,68.85017920869984,40.98857911198315,24,40.056574218475426,0.09052861924449539,694
0.054064488231756136,0.45825413171054163,0.48768138005770223,91.24103133052857,18.499011371766894,15.312703473305378,40,40.056574218475426,0.09052861924449539,0
0.1533060027240234,0.17500564741671587,0.6716883498592607,79.50280647940289,47.378730734895704,87.67266936293936,16,40.056574218475426,0.09052861924449539,69
0.7499719055278092,0.11961344475092417,0.1304146497212666,52.67593164543693,25.044397195263645,62.09110513671118,33,40.056574218475426,0.09052861924449539,56
0.257623449529905,0.7045859542017245,0.03779059626837045,42.58744415495751,69.94217595640887,50.60389269902815,21,40.056574218475426,0.09052861924449539,229
0.1958238057436661,0.1828098372014081,0.6213663570549258,31.50371999594961,99.23260463371128,78.25841268844708,63,40.056574218475426,0.09052861924449539,1073
0.16059472066157354,0.16309004055742582,0.6763152387810006,29.12873336653281,17.396725967834303,78.94337794757851,6,40.056574218475426,0.09052861924449539,59
0.2643350605019017,0.22915838030585678,0.5065065591922415,70.22839524136535,52.118511365721645,14.241651906584496,40,40.056574218475426,0.09052861924449539,9
0.12213549314604044,0.3207482429733709,0.5571162638805887,1.6701671626290215,96.77478783562495,20.901945822155334,5,40.056574218475426,0.09052861924449539,1
0.11636942818588769,0.6238489774003464,0.2597815944137659,37.576169703280016,53.977851270473145,65.92649905014876,24,40.056574218475426,0.09052861924449539,282
0.06098576231216857,0.2548940946050976,0.6841201430827338,60.41351776677464,80.37151190129367,65.19340305079841,22,40.056574218475426,0.09052861924449539,244
0.15157588036571623,0.43294555864807593,0.41547856098620783,6.39923569448656,73.15468310884134,97.68034049729845,27,40.056574218475426,0.09052861924449539,1955
0.20783894054863672,0.5596397805947056,0.23252127885665763,0.6714982550140358,82.24190245371433,47.83604287977401,80,40.056574218475426,0.09052861924449539,54873
0.13039783485588263,0.5168309920965176,0.35277117304759975,19.110075675022053,41.15396822463796,54.420800586273465,96,40.056574218475426,0.09052861924449539,2126
0.4934603103914218,0.07873316315054735,0.42780652645803086,43.119597924119915,39.764432428442255,78.94952261016687,68,40.056574218475426,0.09052861924449539,0
0.48174491302361466,0.3662612014174157,0.15199388555896964,18.69888535528045,4.07366986351726,70.09976765030528,16,40.056574218475426,0.09052861924449539,193
0.15540684690145246,0.6174464311064912,0.22714672199205632,54.85811106986671,66.24167088429436,46.302385105502516,91,40.056574218475426,0.09052861924449539,835
0.42950111848042616,0.19397391929482333,0.3765249622247505,7.2808259460917295,38.37241692094228,98.97022742667626,93,40.056574218475426,0.09052861924449539,0
0.6027974501574711,0.2378172246522391,0.1593853251902898,21.949877176820863,23.46326708175832,50.75603900067469,60,40.056574218475426,0.09052861924449539,733
0.664161835681847,0.00017978469139190434,0.33565837962676115,42.0782910812749,12.219860948283367,64.2745675828177,78,40.056574218475426,0.09052861924449539,0
0.31338481719506295,0.3916768567613138,0.29493832604362324,66.7515774030451,71.33965410613412,86.53223512745306,20,40.056574218475426,0.09052861924449539,92
0.2122210226375003,0.2827266206984237,0.505052356664076,75.90029507275472,97.21542815833904,83.32547540128773,42,40.056574218475426,0.09052861924449539,247
0.14894070495595824,0.4991815708855696,0.3518777241584722,99.31811246703981,3.8387492314595484,88.32769854253874,4,40.056574218475426,0.09052861924449539,0
0.15533977100774865,0.549710238490946,0.2949499905013053,56.95718622684095,0.5230507837419962,43.70714136997287,69,40.056574218475426,0.09052861924449539,0
0.0461092143799946,0.24725381392747103,0.7066369716925344,19.150132138194042,82.93126725944761,43.048919236153125,42,40.056574218475426,0.09052861924449539,0
0.2949198937051146,0.48488903290667873,0.22019107338820665,40.92801170060785,28.65837469599376,81.44149507869544,59,40.056574218475426,0.09052861924449539,578
0.5689995942421848,0.1601334457976752,0.27086695996014,67.5230837336939,62.922112492839574,24.68456333830411,71,40.056574218475426,0.09052861924449539,414
0.2632689264535284,0.3225759631437326,0.414155110402739,14.869169639081125,26.74178344452728,57.234713601592325,22,40.056574218475426,0.09052861924449539,466
0.43373968699693277,0.19780735288469986,0.36845296011836737,87.36043187112222,86.80142235115129,12.313188316337031,71,40.056574218475426,0.09052861924449539,4
0.5310576555580262,0.2036139489897255,0.2653283954522483,98.2271754415305,95.38557334115916,29.267878038533013,57,40.056574218475426,0.09052861924449539,317
0.47178370308477713,0.5036942390983374,0.024522057816885434,21.500867038659454,60.38354259802862,40.88153924623475,81,40.056574218475426,0.09052861924449539,928
0.25539858843598384,0.2306809006580579,0.5139205109059582,84.77831237038508,45.58113226942987,58.277092457611225,69,40.056574218475426,0.09052861924449539,251
0.029070857429814967,0.8531791599553599,0.11774998261482517,11.862053353596858,7.230083041665569,49.051502482415124,67,40.056574218475426,0.09052861924449539,0
0.547524024233786,0.27444503460223424,0.17803094116397977,95.21416392172327,71.43646571505984,59.773119064561754,31,40.056574218475426,0.09052861924449539,72
0.6955541822493203,0.11581368306720485,0.18863213468347484,29.182945502929115,76.11627572006779,67.40660627140677,21,40.056574218475426,0.09052861924449539,149
0.07742805258863994,0.517932027667941,0.40463991974341906,98.48581901482025,83.96143330960291,10.39679332328185,96,40.056574218475426,0.09052861924449539,0
0.10859510451433052,0.5502985040292454,0.3411063914564241,43.149179102981904,29.066232708218863,58.2154114998872,75,40.056574218475426,0.09052861924449539,731
0.8416019935227275,0.07595618956017403,0.08244181691709851,72.27442910163269,78.42516223474829,24.099807230310876,54,40.056574218475426,0.09052861924449539,267
0.04929814154052059,0.6899480850863027,0.26075377337317673,45.810177775824116,15.151339384262775,78.5847813555018,6,40.056574218475426,0.09052861924449539,88
0.2898883529173477,0.7040871443105192,0.006024502772133067,91.97426194817781,21.891814447139858,52.02818030244505,87,40.056574218475426,0.09052861924449539,0
0.10104556464989323,0.8412390478252613,0.05771538752484551,98.3268984635648,2.0178848195157584,53.899735931102654,69,40.056574218475426,0.09052861924449539,0
0.5446314677252675,0.21051461904298308,0.24485391323174943,67.72198342859988,47.37897672593117,14.039762539099264,84,40.056574218475426,0.09052861924449539,619
0.3685361268762585,0.6067152937983249,0.02474857932541663,1.9608336580551389,79.5499063078213,63.121701542622986,31,40.056574218475426,0.09052861924449539,5377
0.34580199540683,0.5783024212834523,0.07589558330971768,39.92333342371898,88.52089020651239,18.67626655962177,11,40.056574218475426,0.09052861924449539,457
0.2872831026194481,0.07719859683915709,0.6355183005413948,29.58363979911749,94.53701238346862,29.168838474623993,68,40.056574218475426,0.09052861924449539,3
0.6259977389948097,0.2996482760494218,0.0743539849557685,85.24169350805873,18.45364713759836,4.538338528592778,69,40.056574218475426,0.09052861924449539,236
0.039853913206464475,0.3989932882660866,0.5611527985274489,64.08153343102526,61.67978758274108,85.00935769996977,34,40.056574218475426,0.09052861924449539,0
0.03359916152257303,0.08904977746606613,0.8773510610113608,58.911563673075904,67.17320641269552,88.35444749146188,72,40.056574218475426,0.09052861924449539,0
0.01657778656097153,0.11803582430221038,0.8653863891368181,12.097869701207308,66.18427523489314,90.50202988982802,90,40.056574218475426,0.09052861924449539,0
0.47821566759890843,0.03148947369141408,0.4902948587096775,6.980022077238546,34.28662931030615,35.46963090088086,19,40.056574218475426,0.09052861924449539,731
0.07970401875354283,0.12149151775805311,0.7988044634884041,64.18827219451943,95.80311472275402,34.429276441803545,37,40.056574218475426,0.09052861924449539,0
0.5162813678942925,0.2702715269471394,0.21344710515856813,52.913548212622786,87.00998348318161,18.156794938286126,50,40.056574218475426,0.09052861924449539,483
0.5089871881841189,0.348781746509623,0.14223106530625806,27.58363333333631,30.68685479829241,22.758397636364503,21,40.056574218475426,0.09052861924449539,253
0.4607486075129663,0.47291018656821204,0.06634120591882164,71.37050598587994,15.505559670131674,99.69329523677405,84,40.056574218475426,0.09052861924449539,0
0.23256801649467074,0.28084161338389724,0.486590370121432,17.747519885632666,90.16610095506313,87.96886786556585,35,40.056574218475426,0.09052861924449539,778
0.24514236075204177,0.27881600229251124,0.476041636955447,94.3440755664487,34.65615089051985,27.85950780209555,28,40.056574218475426,0.09052861924449539,116
0.04305427879092216,0.7023073614855293,0.25463835972354854,3.965680587064302,18.863047144247748,62.101956850487994,1,40.056574218475426,0.09052861924449539,0
0.3077680562136573,0.5936185742976222,0.09861336948872046,27.736868232674784,76.8477011261117,21.099183282722656,88,40.056574218475426,0.09052861924449539,1328
0.4012749643984108,0.14048954199996222,0.45823549360162696,42.661369561189346,63.12397527945445,78.14585548363232,87,40.056574218475426,0.09052861924449539,559
0.4329509955861136,0.2666776377860679,0.3003713666278185,24.506592683531593,12.980585970917335,3.791716833571457,29,40.056574218475426,0.09052861924449539,607
0.0259208403362432,0.634429943259735,0.3396492164040218,39.80180671419782,42.502478993706795,96.50682182435108,10,40.056574218475426,0.09052861924449539,0
0.09911086686983639,0.5254190434964929,0.3754700896336707,14.010176448852917,47.39713961913788,23.75004438809183,52,40.056574218475426,0.09052861924449539,2174
0.41661105914810825,0.0790783982711063,0.5043105425807854,87.92687391514924,8.08807150172629,99.25281864321158,38,40.056574218475426,0.09052861924449539,0
0.24560163515131073,0.6656218905888399,0.08877647425984936,13.69512528220177,44.313467244609704,21.747990651504136,69,40.056574218475426,0.09052861924449539,2176
0.5197727850434354,0.21897833038373438,0.26124888457283024,52.99210538455622,69.40321615457627,10.768361678176309,35,40.056574218475426,0.09052861924449539,8
0.08914076285153583,0.23423672705741927,0.6766225100910449,88.23608829454577,89.27055762066512,82.68444876301034,8,40.056574218475426,0.09052861924449539,51
0.0010188476844645855,0.3103867797700086,0.6885943725455268,86.10121044776776,26.104055763646585,99.14674625365038,67,40.056574218475426,0.09052861924449539,0
0.4307819371244609,0.4683723861269824,0.10084567674855671,88.58940087804288,29.347182061785983,27.323416481223006,16,40.056574218475426,0.09052861924449539,47
0.25634488109587505,0.549430638496608,0.19422448040751694,49.97840072788327,79.95741486629854,65.20971846186511,48,40.056574218475426,0.09052861924449539,350
0.06729933924369291,0.10568151821673055,0.8270191425395765,81.65073954861347,24.013436181172498,82.35032414452311,93,40.056574218475426,0.09052861924449539,0
0.20298183843460238,0.21516542132873862,0.581852740236659,48.534990044004914,82.20422494422237,51.44043131556818,17,40.056574218475426,0.09052861924449539,213
0.5815412671725866,0.19688136426160907,0.22157736856580434,48.543899027014916,26.22808555715377,96.09492281998402,51,40.056574218475426,0.09052861924449539,0
0.38177202315264447,0.3210492743801122,0.2971787024672433,12.348794298051025,83.21915146977484,89.5550542929553,91,40.056574218475426,0.09052861924449539,2622
0.507465623384798,0.23312829012460823,0.2594060864905938,55.020739827682476,51.03001402752339,62.69457870625327,33,40.056574218475426,0.09052861924449539,152
0.8781786449447389,0.03507177233560255,0.0867495827196586,79.18082795610306,68.98498771445739,28.146023558557008,23,40.056574218475426,0.09052861924449539,101
0.5011372613534799,0.07389054608081735,0.42497219256570273,21.161023930080614,32.51210671166081,95.18690535236809,97,40.056574218475426,0.09052861924449539,359
0.6210968436923016,0.37066477388846275,0.00823838241923569,67.65765047559508,56.658590413031106,70.96380184757051,40,40.056574218475426,0.09052861924449539,113
0.30370054143514114,0.3901703508024581,0.30612910776240077,65.77135462422659,27.5374649721142,35.6802592868002,73,40.056574218475426,0.09052861924449539,420
0.09237047908001095,0.6533300415041293,0.25429947941585973,96.6893547284599,94.91596373447247,66.86587429944846,54,40.056574218475426,0.09052861924449539,0
0.4718003639243227,0.34834243731314796,0.17985719876252937,69.00435210668849,83.02953916724563,19.325080179607944,49,40.056574218475426,0.09052861924449539,289
0.44605549498676733,0.011316523036936199,0.5426279819762965,71.77004249024658,97.6042610219572,46.80569392917471,45,40.056574218475426,0.09052861924449539,4
0.13505964371734436,0.09542945639157241,0.7695108998910832,83.7413300350282,50.46567787564158,86.95963262987576,82,40.056574218475426,0.09052861924449539,317
0.35167898469706593,0.4778942120650914,0.17042680323784265,0.5040139325206194,8.356715503361723,99.47486617276512,88,40.056574218475426,0.09052861924449539,0
0.4855506992478402,0.20121421096920644,0.31323508978295334,71.35536468446415,76.93897352092893,20.8846738755193,21,40.056574218475426,0.09052861924449539,10
