Time_injection,Win,terminated_arr
194636,1,1948.32
194637,1,1948.34
194638,1,1948.35
194639,1,1948.36
194640,1,1948.37
194641,1,1948.38
194642,1,1948.39
194643,1,1948.4
194644,1,1948.41
194645,1,1948.42
194646,1,1948.43
194647,1,1948.44
194648,1,1948.45
194649,1,1948.47
194650,1,1948.48
194651,1,1948.49
194652,1,1948.5
194653,1,1948.51
194654,1,1948.52
194655,1,1948.53
194656,1,1948.54
194657,1,1948.55
194658,1,1948.56
194659,1,1948.57
194660,1,1948.58
194661,1,1948.6
194662,1,1948.61
194663,1,1948.62
194664,1,1948.63
194665,1,1948.64
194666,1,1948.65
194667,1,1948.66
194668,1,1948.67
194669,1,1948.68
194670,1,1948.69
194671,1,1948.7
194672,1,1948.71
194673,1,1948.72
194674,1,1948.74
194675,1,1948.75
194676,1,1948.76
194677,1,1948.77
194678,1,1948.78
194679,1,1948.79
194680,1,1948.8
194681,1,1948.81
194682,1,1948.82
194683,1,1948.83
194684,1,1948.84
194685,1,1948.85
194686,1,1948.86
194687,1,1948.88
194688,1,1948.89
194689,1,1948.9
194690,1,1948.91
194691,1,1948.92
194692,1,1948.93
194693,1,1948.94
194694,1,1948.95
194695,1,1948.96
194696,1,1948.97
194697,1,1948.98
194698,1,1948.99
194699,1,1949.0
194700,1,1949.01
194701,1,1949.02
194702,1,1949.04
194703,1,1949.05
194704,1,1949.06
194705,1,1949.07
194706,1,1949.08
194707,1,1949.09
194708,1,1949.1
194709,1,1949.11
194710,1,1949.12
194711,1,1949.13
194712,1,1949.14
194713,1,1949.15
194714,1,1949.16
194715,1,1949.17
194716,1,1949.18
194717,1,1949.19
194718,1,1949.21
194719,1,1949.22
194720,1,1949.23
194721,1,1949.24
194722,1,1949.25
194723,1,1949.26
194724,1,1949.27
194725,1,1949.28
194726,1,1949.29
194727,1,1949.3
194728,1,1949.31
194729,1,1949.32
194730,1,1949.33
194731,1,1949.34
194732,1,1949.35
194733,1,1949.36
194734,1,1949.37
194735,1,1949.38
194736,1,1949.39
194737,1,1949.41
194738,1,1949.42
194739,1,1949.43
194740,1,1949.44
194741,1,1949.45
194742,1,1949.46
194743,1,1949.47
194744,1,1949.48
194745,1,1949.49
194746,1,1949.5
194747,1,1949.51
194748,1,1949.52
194749,1,1949.53
194750,1,1949.54
194751,1,1949.55
194752,1,1949.56
194753,1,1949.57
194754,1,1949.58
194755,1,1949.59
194756,1,1949.6
194757,1,1949.61
194758,1,1949.62
194759,1,1949.64
194760,1,1949.65
194761,1,1949.66
194762,1,1949.67
194763,1,1949.68
194764,1,1949.69
194765,1,1949.7
194766,1,1949.71
194767,1,1949.72
194768,1,1949.73
194769,1,1949.74
194770,1,1949.75
194771,1,1949.76
194772,1,1949.77
194773,1,1949.78
194774,1,1949.79
194775,1,1949.8
194776,1,1949.81
194777,1,1949.82
194778,1,1949.83
194779,1,1949.84
194780,1,1949.85
194781,1,1949.86
194782,1,1949.87
194783,1,1949.88
194784,1,1949.89
194785,1,1949.9
194786,1,1949.91
194787,1,1949.92
194788,1,1949.93
194789,1,1949.95
194790,1,1949.96
194791,1,1949.97
194792,1,1949.98
194793,1,1949.99
194794,1,1950.0
194795,1,1950.01
194796,1,1950.02
194797,1,1950.03
194798,1,1950.04
194799,1,1950.05
194800,1,1950.06
194801,1,1950.07
194802,1,1950.08
194803,1,1950.09
194804,1,1950.1
194805,1,1950.11
194806,1,1950.12
194807,1,1950.13
194808,1,1950.14
194809,1,1950.15
194810,1,1950.16
194811,1,1950.17
194812,1,1950.18
194813,1,1950.19
194814,1,1950.2
194815,1,1950.21
194816,1,1950.22
194817,1,1950.23
194818,1,1950.24
194819,1,1950.25
194820,1,1950.26
194821,1,1950.27
194822,1,1950.28
194823,1,1950.29
194824,1,1950.3
194825,1,1950.31
194826,1,1950.32
194827,1,1950.33
194828,1,1950.34
194829,1,1950.35
194830,1,1950.36
194831,1,1950.37
194832,1,1950.38
194833,1,1950.39
194834,1,1950.4
194835,1,1950.41
194836,1,1950.42
194837,1,1950.43
194838,1,1950.44
194839,1,1950.45
194840,1,1950.46
194841,1,1950.47
194842,1,1950.48
194843,1,1950.49
194844,1,1950.5
194845,1,1950.51
194846,1,1950.52
194847,1,1950.53
194848,1,1950.54
194849,1,1950.55
194850,1,1950.56
194851,1,1950.57
194852,1,1950.58
194853,1,1950.59
194854,1,1950.6
194855,1,1950.61
194856,1,1950.62
194857,1,1950.63
194858,1,1950.64
194859,1,1950.65
194860,1,1950.66
194861,1,1950.67
194862,1,1950.68
194863,1,1950.69
194864,1,1950.7
194865,1,1950.71
194866,1,1950.72
194867,1,1950.73
194868,1,1950.74
194869,1,1950.75
194870,1,1950.76
194871,1,1950.77
194872,1,1950.78
194873,1,1950.79
194874,1,1950.8
194875,1,1950.81
194876,1,1950.82
194877,1,1950.83
194878,1,1950.84
194879,1,1950.85
194880,1,1950.86
194881,1,1950.87
194882,1,1950.88
194883,1,1950.89
194884,1,1950.9
194885,1,1950.91
194886,1,1950.92
194887,1,1950.93
194888,1,1950.94
194889,1,1950.95
194890,1,1950.96
194891,1,1950.97
194892,1,1950.98
194893,1,1950.99
194894,1,1951.0
194895,1,1951.01
194896,1,1951.02
194897,1,1951.03
194898,1,1951.04
194899,1,1951.05
194900,1,1951.06
194901,1,1951.07
194902,1,1951.08
194903,1,1951.09
194904,1,1951.09
194905,1,1951.1
194906,1,1951.11
194907,1,1951.12
194908,1,1951.13
194909,1,1951.14
194910,1,1951.15
194911,1,1951.16
194912,1,1951.17
194913,1,1951.18
194914,1,1951.19
194915,1,1951.2
194916,1,1951.21
194917,1,1951.22
194918,1,1951.23
194919,1,1951.24
194920,1,1951.25
194921,1,1951.26
194922,1,1951.27
194923,1,1951.28
194924,1,1951.29
194925,1,1951.3
194926,1,1951.31
194927,1,1951.32
194928,1,1951.33
194929,1,1951.34
194930,1,1951.35
194931,1,1951.36
194932,1,1951.37
194933,1,1951.38
194934,1,1951.39
194935,1,1951.39
194936,1,1951.4
194937,1,1951.41
194938,1,1951.42
194939,1,1951.43
194940,1,1951.44
194941,1,1951.45
194942,1,1951.46
194943,1,1951.47
194944,1,1951.48
194945,1,1951.49
194946,1,1951.5
194947,1,1951.51
194948,1,1951.52
194949,1,1951.53
194950,1,1951.54
194951,1,1951.55
194952,1,1951.56
194953,1,1951.57
194954,1,1951.58
194955,1,1951.59
194956,1,1951.6
194957,1,1951.61
194958,1,1951.61
194959,1,1951.62
194960,1,1951.63
194961,1,1951.64
194962,1,1951.65
194963,1,1951.66
194964,1,1951.67
194965,1,1951.68
194966,1,1951.69
194967,1,1951.7
194968,1,1951.71
194969,1,1951.72
194970,1,1951.73
194971,1,1951.74
194972,1,1951.75
194973,1,1951.76
194974,1,1951.77
194975,1,1951.78
194976,1,1951.79
194977,1,1951.79
194978,1,1951.8
194979,1,1951.81
194980,1,1951.82
194981,1,1951.83
194982,1,1951.84
194983,1,1951.85
194984,1,1951.86
194985,1,1951.87
194986,1,1951.88
194987,1,1951.89
194988,1,1951.9
194989,1,1951.91
194990,1,1951.92
194991,1,1951.93
194992,1,1951.94
194993,1,1951.95
194994,1,1951.95
194995,1,1951.96
194996,1,1951.97
194997,1,1951.98
194998,1,1951.99
194999,1,1952.0
195000,1,1952.01
195001,1,1952.02
195002,1,1952.03
195003,1,1952.04
195004,1,1952.05
195005,1,1952.06
195006,1,1952.07
195007,1,1952.08
195008,1,1952.09
195009,1,1952.1
195010,1,1952.1
195011,1,1952.11
195012,1,1952.12
195013,1,1952.13
195014,1,1952.14
195015,1,1952.15
195016,1,1952.16
195017,1,1952.17
195018,1,1952.18
195019,1,1952.19
195020,1,1952.2
195021,1,1952.21
195022,1,1952.22
195023,1,1952.23
195024,1,1952.24
195025,1,1952.24
195026,1,1952.25
195027,1,1952.26
195028,1,1952.27
195029,1,1952.28
195030,1,1952.29
195031,1,1952.3
195032,1,1952.31
195033,1,1952.32
195034,1,1952.33
195035,1,1952.34
195036,1,1952.35
195037,1,1952.36
195038,1,1952.36
195039,1,1952.37
195040,1,1952.38
195041,1,1952.39
195042,1,1952.4
195043,1,1952.41
195044,1,1952.42
195045,1,1952.43
195046,1,1952.44
195047,1,1952.45
195048,1,1952.46
195049,1,1952.47
195050,1,1952.48
195051,1,1952.48
195052,1,1952.49
195053,1,1952.5
195054,1,1952.51
195055,1,1952.52
195056,1,1952.53
195057,1,1952.54
195058,1,1952.55
195059,1,1952.56
195060,1,1952.57
195061,1,1952.58
195062,1,1952.59
195063,1,1952.6
195064,1,1952.6
195065,1,1952.61
195066,1,1952.62
195067,1,1952.63
195068,1,1952.64
195069,1,1952.65
195070,1,1952.66
195071,1,1952.67
195072,1,1952.68
195073,1,1952.69
195074,1,1952.7
195075,1,1952.71
195076,1,1952.71
195077,1,1952.72
195078,1,1952.73
195079,1,1952.74
195080,1,1952.75
195081,1,1952.76
195082,1,1952.77
195083,1,1952.78
195084,1,1952.79
195085,1,1952.8
195086,1,1952.81
195087,1,1952.82
195088,1,1952.82
195089,1,1952.83
195090,1,1952.84
195091,1,1952.85
195092,1,1952.86
195093,1,1952.87
195094,1,1952.88
195095,1,1952.89
195096,1,1952.9
195097,1,1952.91
195098,1,1952.92
195099,1,1952.92
195100,1,1952.93
195101,1,1952.94
195102,1,1952.95
195103,1,1952.96
195104,1,1952.97
195105,1,1952.98
195106,1,1952.99
195107,1,1953.0
195108,1,1953.01
195109,1,1953.02
195110,1,1953.02
195111,1,1953.03
195112,1,1953.04
195113,1,1953.05
195114,1,1953.06
195115,1,1953.07
195116,1,1953.08
195117,1,1953.09
195118,1,1953.1
195119,1,1953.11
195120,1,1953.12
195121,1,1953.12
195122,1,1953.13
195123,1,1953.14
195124,1,1953.15
195125,1,1953.16
195126,1,1953.17
195127,1,1953.18
195128,1,1953.19
195129,1,1953.2
195130,1,1953.21
195131,1,1953.21
195132,1,1953.22
195133,1,1953.23
195134,1,1953.24
195135,1,1953.25
195136,1,1953.26
195137,1,1953.27
195138,1,1953.28
195139,1,1953.29
195140,1,1953.3
195141,1,1953.3
195142,1,1953.31
195143,1,1953.32
195144,1,1953.33
195145,1,1953.34
195146,1,1953.35
195147,1,1953.36
195148,1,1953.37
195149,1,1953.38
195150,1,1953.39
195151,1,1953.39
195152,1,1953.4
195153,1,1953.41
195154,1,1953.42
195155,1,1953.43
195156,1,1953.44
195157,1,1953.45
195158,1,1953.46
195159,1,1953.47
195160,1,1953.48
195161,1,1953.48
195162,1,1953.49
195163,1,1953.5
195164,1,1953.51
195165,1,1953.52
195166,1,1953.53
195167,1,1953.54
195168,1,1953.55
195169,1,1953.56
195170,1,1953.57
195171,1,1953.57
195172,1,1953.58
195173,1,1953.59
195174,1,1953.6
195175,1,1953.61
195176,1,1953.62
195177,1,1953.63
195178,1,1953.64
195179,1,1953.65
195180,1,1953.66
195181,1,1953.66
195182,1,1953.67
195183,1,1953.68
195184,1,1953.69
195185,1,1953.7
195186,1,1953.71
195187,1,1953.72
195188,1,1953.73
195189,1,1953.74
195190,1,1953.74
195191,1,1953.75
195192,1,1953.76
195193,1,1953.77
195194,1,1953.78
195195,1,1953.79
195196,1,1953.8
195197,1,1953.81
195198,1,1953.82
195199,1,1953.83
195200,1,1953.83
195201,1,1953.84
195202,1,1953.85
195203,1,1953.86
195204,1,1953.87
195205,1,1953.88
195206,1,1953.89
195207,1,1953.9
195208,1,1953.91
195209,1,1953.91
195210,1,1953.92
195211,1,1953.93
195212,1,1953.94
195213,1,1953.95
195214,1,1953.96
195215,1,1953.97
195216,1,1953.98
195217,1,1953.99
195218,1,1953.99
195219,1,1954.0
195220,1,1954.01
195221,1,1954.02
195222,1,1954.03
195223,1,1954.04
195224,1,1954.05
195225,1,1954.06
195226,1,1954.07
195227,1,1954.08
195228,1,1954.08
195229,1,1954.09
195230,1,1954.1
195231,1,1954.11
195232,1,1954.12
195233,1,1954.13
195234,1,1954.14
195235,1,1954.15
195236,1,1954.16
195237,1,1954.16
195238,1,1954.17
195239,1,1954.18
195240,1,1954.19
195241,1,1954.2
195242,1,1954.21
195243,1,1954.22
195244,1,1954.23
195245,1,1954.24
195246,1,1954.24
195247,1,1954.25
195248,1,1954.26
195249,1,1954.27
195250,1,1954.28
195251,1,1954.29
195252,1,1954.3
195253,1,1954.31
195254,1,1954.32
195255,1,1954.32
195256,1,1954.33
195257,1,1954.34
195258,1,1954.35
195259,1,1954.36
195260,1,1954.37
195261,1,1954.38
195262,1,1954.39
195263,1,1954.4
195264,1,1954.4
195265,1,1954.41
195266,1,1954.42
195267,1,1954.43
195268,1,1954.44
195269,1,1954.45
195270,1,1954.46
195271,1,1954.47
195272,1,1954.48
195273,1,1954.48
195274,1,1954.49
195275,1,1954.5
195276,1,1954.51
195277,1,1954.52
195278,1,1954.53
195279,1,1954.54
195280,1,1954.55
195281,1,1954.55
195282,1,1954.56
195283,1,1954.57
195284,1,1954.58
195285,1,1954.59
195286,1,1954.6
195287,1,1954.61
195288,1,1954.62
195289,1,1954.63
195290,1,1954.63
195291,1,1954.64
195292,1,1954.65
195293,1,1954.66
195294,1,1954.67
195295,1,1954.68
195296,1,1954.69
195297,1,1954.7
195298,1,1954.71
195299,1,1954.71
195300,1,1954.72
195301,1,1954.73
195302,1,1954.74
195303,1,1954.75
195304,1,1954.76
195305,1,1954.77
195306,1,1954.78
195307,1,1954.79
195308,1,1954.79
195309,1,1954.8
195310,1,1954.81
195311,1,1954.82
195312,1,1954.83
195313,1,1954.84
195314,1,1954.85
195315,1,1954.86
195316,1,1954.86
195317,1,1954.87
195318,1,1954.88
195319,1,1954.89
195320,1,1954.9
195321,1,1954.91
195322,1,1954.92
195323,1,1954.93
195324,1,1954.94
195325,1,1954.94
195326,1,1954.95
195327,1,1954.96
195328,1,1954.97
195329,1,1954.98
195330,1,1954.99
195331,1,1955.0
195332,1,1955.01
195333,1,1955.01
195334,1,1955.02
195335,1,1955.03
195336,1,1955.04
195337,1,1955.05
195338,1,1955.06
195339,1,1955.07
195340,1,1955.08
195341,1,1955.09
195342,1,1955.09
195343,1,1955.1
195344,1,1955.11
195345,1,1955.12
195346,1,1955.13
195347,1,1955.14
195348,1,1955.15
195349,1,1955.16
195350,1,1955.16
195351,1,1955.17
195352,1,1955.18
195353,1,1955.19
195354,1,1955.2
195355,1,1955.21
195356,1,1955.22
195357,1,1955.23
195358,1,1955.24
195359,1,1955.24
195360,1,1955.25
195361,1,1955.26
195362,1,1955.27
195363,1,1955.28
195364,1,1955.29
195365,1,1955.3
195366,1,1955.31
195367,1,1955.31
195368,1,1955.32
195369,1,1955.33
195370,1,1955.34
195371,1,1955.35
195372,1,1955.36
195373,1,1955.37
195374,1,1955.38
195375,1,1955.39
195376,1,1955.39
195377,1,1955.4
195378,1,1955.41
195379,1,1955.42
195380,1,1955.43
195381,1,1955.44
195382,1,1955.45
195383,1,1955.46
195384,1,1955.46
195385,1,1955.47
195386,1,1955.48
195387,1,1955.49
195388,1,1955.5
195389,1,1955.51
195390,1,1955.52
195391,1,1955.53
195392,1,1955.54
195393,1,1955.54
195394,1,1955.55
195395,1,1955.56
195396,1,1955.57
195397,1,1955.58
195398,1,1955.59
195399,1,1955.6
195400,1,1955.61
195401,1,1955.61
195402,1,1955.62
195403,1,1955.63
195404,1,1955.64
195405,1,1955.65
195406,1,1955.66
195407,1,1955.67
195408,1,1955.68
195409,1,1955.69
195410,1,1955.69
195411,1,1955.7
195412,1,1955.71
195413,1,1955.72
195414,1,1955.73
195415,1,1955.74
195416,1,1955.75
195417,1,1955.76
195418,1,1955.76
195419,1,1955.77
195420,1,1955.78
195421,1,1955.79
195422,1,1955.8
195423,1,1955.81
195424,1,1955.82
195425,1,1955.83
195426,1,1955.84
195427,1,1955.84
195428,1,1955.85
195429,1,1955.86
195430,1,1955.87
195431,1,1955.88
195432,1,1955.89
195433,1,1955.9
195434,1,1955.91
195435,1,1955.91
195436,1,1955.92
195437,1,1955.93
195438,1,1955.94
195439,1,1955.95
195440,1,1955.96
195441,1,1955.97
195442,1,1955.98
195443,1,1955.98
195444,1,1955.99
195445,1,1956.0
195446,1,1956.01
195447,1,1956.02
195448,1,1956.03
195449,1,1956.04
195450,1,1956.05
195451,1,1956.06
195452,1,1956.06
195453,1,1956.07
195454,1,1956.08
195455,1,1956.09
195456,1,1956.1
195457,1,1956.11
195458,1,1956.12
195459,1,1956.13
195460,1,1956.13
195461,1,1956.14
195462,1,1956.15
195463,1,1956.16
195464,1,1956.17
195465,1,1956.18
195466,1,1956.19
195467,1,1956.2
195468,1,1956.21
195469,1,1956.21
195470,1,1956.22
195471,1,1956.23
195472,1,1956.24
195473,1,1956.25
195474,1,1956.26
195475,1,1956.27
195476,1,1956.28
195477,1,1956.28
195478,1,1956.29
195479,1,1956.3
195480,1,1956.31
195481,1,1956.32
195482,1,1956.33
195483,1,1956.34
195484,1,1956.35
195485,1,1956.35
195486,1,1956.36
195487,1,1956.37
195488,1,1956.38
195489,1,1956.39
195490,1,1956.4
195491,1,1956.41
195492,1,1956.42
195493,1,1956.43
195494,1,1956.43
195495,1,1956.44
195496,1,1956.45
195497,1,1956.46
195498,1,1956.47
195499,1,1956.48
195500,1,1956.49
195501,1,1956.5
195502,1,1956.5
195503,1,1956.51
195504,1,1956.52
195505,1,1956.53
195506,1,1956.54
195507,1,1956.55
195508,1,1956.56
195509,1,1956.57
195510,1,1956.57
195511,1,1956.58
195512,1,1956.59
195513,1,1956.6
195514,1,1956.61
195515,1,1956.62
195516,1,1956.63
195517,1,1956.64
195518,1,1956.65
195519,1,1956.65
195520,1,1956.66
195521,1,1956.67
195522,1,1956.68
195523,1,1956.69
195524,1,1956.7
195525,1,1956.71
195526,1,1956.72
195527,1,1956.72
195528,1,1956.73
195529,1,1956.74
195530,1,1956.75
195531,1,1956.76
195532,1,1956.77
195533,1,1956.78
195534,1,1956.79
195535,1,1956.8
195536,1,1956.8
195537,1,1956.81
195538,1,1956.82
195539,1,1956.83
195540,1,1956.84
195541,1,1956.85
195542,1,1956.86
195543,1,1956.87
195544,1,1956.87
195545,1,1956.88
195546,1,1956.89
195547,1,1956.9
195548,1,1956.91
195549,1,1956.92
195550,1,1956.93
195551,1,1956.94
195552,1,1956.95
195553,1,1956.95
195554,1,1956.96
195555,1,1956.97
195556,1,1956.98
195557,1,1956.99
195558,1,1957.0
195559,1,1957.01
195560,1,1957.02
195561,1,1957.02
195562,1,1957.03
195563,1,1957.04
195564,1,1957.05
195565,1,1957.06
195566,1,1957.07
195567,1,1957.08
195568,1,1957.09
195569,1,1957.09
195570,1,1957.1
195571,1,1957.11
195572,1,1957.12
195573,1,1957.13
195574,1,1957.14
195575,1,1957.15
195576,1,1957.16
195577,1,1957.17
195578,1,1957.17
195579,1,1957.18
195580,1,1957.19
195581,1,1957.2
195582,1,1957.21
195583,1,1957.22
195584,1,1957.23
195585,1,1957.24
195586,1,1957.24
195587,1,1957.25
195588,1,1957.26
195589,1,1957.27
195590,1,1957.28
195591,1,1957.29
195592,1,1957.3
195593,1,1957.31
195594,1,1957.32
195595,1,1957.32
195596,1,1957.33
195597,1,1957.34
195598,1,1957.35
195599,1,1957.36
195600,1,1957.37
195601,1,1957.38
195602,1,1957.39
195603,1,1957.39
195604,1,1957.4
195605,1,1957.41
195606,1,1957.42
195607,1,1957.43
195608,1,1957.44
195609,1,1957.45
195610,1,1957.46
195611,1,1957.47
195612,1,1957.47
195613,1,1957.48
195614,1,1957.49
195615,1,1957.5
195616,1,1957.51
195617,1,1957.52
195618,1,1957.53
195619,1,1957.54
195620,1,1957.54
195621,1,1957.55
195622,1,1957.56
195623,1,1957.57
195624,1,1957.58
195625,1,1957.59
195626,1,1957.6
195627,1,1957.61
195628,1,1957.62
195629,1,1957.62
195630,1,1957.63
195631,1,1957.64
195632,1,1957.65
195633,1,1957.66
195634,1,1957.67
195635,1,1957.68
195636,1,1957.69
195637,1,1957.7
195638,1,1957.7
195639,1,1957.71
195640,1,1957.72
195641,1,1957.73
195642,1,1957.74
195643,1,1957.75
195644,1,1957.76
195645,1,1957.77
195646,1,1957.77
195647,1,1957.78
195648,1,1957.79
195649,1,1957.8
195650,1,1957.81
195651,1,1957.82
195652,1,1957.83
195653,1,1957.84
195654,1,1957.85
195655,1,1957.85
195656,1,1957.86
195657,1,1957.87
195658,1,1957.88
195659,1,1957.89
195660,1,1957.9
195661,1,1957.91
195662,1,1957.92
195663,1,1957.93
195664,1,1957.93
195665,1,1957.94
195666,1,1957.95
195667,1,1957.96
195668,1,1957.97
195669,1,1957.98
195670,1,1957.99
195671,1,1958.0
195672,1,1958.0
195673,1,1958.01
195674,1,1958.02
195675,1,1958.03
195676,1,1958.04
195677,1,1958.05
195678,1,1958.06
195679,1,1958.07
195680,1,1958.08
195681,1,1958.08
195682,1,1958.09
195683,1,1958.1
195684,1,1958.11
195685,1,1958.12
195686,1,1958.13
195687,1,1958.14
195688,1,1958.15
195689,1,1958.16
195690,1,1958.16
195691,1,1958.17
195692,1,1958.18
195693,1,1958.19
195694,1,1958.2
195695,1,1958.21
195696,1,1958.22
195697,1,1958.23
195698,1,1958.23
195699,1,1958.24
195700,1,1958.25
195701,1,1958.26
195702,1,1958.27
195703,1,1958.28
195704,1,1958.29
195705,1,1958.3
195706,1,1958.31
195707,1,1958.31
195708,1,1958.32
195709,1,1958.33
195710,1,1958.34
195711,1,1958.35
195712,1,1958.36
195713,1,1958.37
195714,1,1958.38
195715,1,1958.39
195716,1,1958.39
195717,1,1958.4
195718,1,1958.41
195719,1,1958.42
195720,1,1958.43
195721,1,1958.44
195722,1,1958.45
195723,1,1958.46
195724,1,1958.47
195725,1,1958.47
195726,1,1958.48
195727,1,1958.49
195728,1,1958.5
195729,1,1958.51
195730,1,1958.52
195731,1,1958.53
195732,1,1958.54
195733,1,1958.55
195734,1,1958.55
195735,1,1958.56
195736,1,1958.57
195737,1,1958.58
195738,1,1958.59
195739,1,1958.6
195740,1,1958.61
195741,1,1958.62
195742,1,1958.63
195743,1,1958.63
195744,1,1958.64
195745,1,1958.65
195746,1,1958.66
195747,1,1958.67
195748,1,1958.68
195749,1,1958.69
195750,1,1958.7
195751,1,1958.71
195752,1,1958.71
195753,1,1958.72
195754,1,1958.73
195755,1,1958.74
195756,1,1958.75
195757,1,1958.76
195758,1,1958.77
195759,1,1958.78
195760,1,1958.79
195761,1,1958.79
195762,1,1958.8
195763,1,1958.81
195764,1,1958.82
195765,1,1958.83
195766,1,1958.84
195767,1,1958.85
195768,1,1958.86
195769,1,1958.87
195770,1,1958.87
195771,1,1958.88
195772,1,1958.89
195773,1,1958.9
195774,1,1958.91
195775,1,1958.92
195776,1,1958.93
195777,1,1958.94
195778,1,1958.95
195779,1,1958.95
195780,1,1958.96
195781,1,1958.97
195782,1,1958.98
195783,1,1958.99
195784,1,1959.0
195785,1,1959.01
195786,1,1959.02
195787,1,1959.03
195788,1,1959.04
195789,1,1959.04
195790,1,1959.05
195791,1,1959.06
195792,1,1959.07
195793,1,1959.08
195794,1,1959.09
195795,1,1959.1
195796,1,1959.11
195797,1,1959.12
195798,1,1959.12
195799,1,1959.13
195800,1,1959.14
195801,1,1959.15
195802,1,1959.16
195803,1,1959.17
195804,1,1959.18
195805,1,1959.19
195806,1,1959.2
195807,1,1959.2
195808,1,1959.21
195809,1,1959.22
195810,1,1959.23
195811,1,1959.24
195812,1,1959.25
195813,1,1959.26
195814,1,1959.27
195815,1,1959.28
195816,1,1959.29
195817,1,1959.29
195818,1,1959.3
195819,1,1959.31
195820,1,1959.32
195821,1,1959.33
195822,1,1959.34
195823,1,1959.35
195824,1,1959.36
195825,1,1959.37
195826,1,1959.37
195827,1,1959.38
195828,1,1959.39
195829,1,1959.4
195830,1,1959.41
195831,1,1959.42
195832,1,1959.43
195833,1,1959.44
195834,1,1959.45
195835,1,1959.46
195836,1,1959.46
195837,1,1959.47
195838,1,1959.48
195839,1,1959.49
195840,1,1959.5
195841,1,1959.51
195842,1,1959.52
195843,1,1959.53
195844,1,1959.54
195845,1,1959.55
195846,1,1959.55
195847,1,1959.56
195848,1,1959.57
195849,1,1959.58
195850,1,1959.59
195851,1,1959.6
195852,1,1959.61
195853,1,1959.62
195854,1,1959.63
195855,1,1959.63
195856,1,1959.64
195857,1,1959.65
195858,1,1959.66
195859,1,1959.67
195860,1,1959.68
195861,1,1959.69
195862,1,1959.7
195863,1,1959.71
195864,1,1959.72
195865,1,1959.72
195866,1,1959.73
195867,1,1959.74
195868,1,1959.75
195869,1,1959.76
195870,1,1959.77
195871,1,1959.78
195872,1,1959.79
195873,1,1959.8
195874,1,1959.81
195875,1,1959.81
195876,1,1959.82
195877,1,1959.83
195878,1,1959.84
195879,1,1959.85
195880,1,1959.86
195881,1,1959.87
195882,1,1959.88
195883,1,1959.89
195884,1,1959.9
195885,1,1959.9
195886,1,1959.91
195887,1,1959.92
195888,1,1959.93
195889,1,1959.94
195890,1,1959.95
195891,1,1959.96
195892,1,1959.97
195893,1,1959.98
195894,1,1959.99
195895,1,1960.0
195896,1,1960.0
195897,1,1960.01
195898,1,1960.02
195899,1,1960.03
195900,1,1960.04
